Epoch,Loss
60244,8468958.5
60245,8468963.333333334
60246,8468868.0
60247,8468917.75
60248,8468900.0
60249,8468890.0
60250,8468835.166666666
60251,8469009.833333334
60252,8468943.0
60253,8468946.333333334
60254,8468950.0
60255,8469004.083333334
60256,8468938.25
60257,8468969.5
60258,8468868.833333334
60259,8469001.5
60260,8469012.416666666
60261,8468866.75
60262,8468912.833333334
60263,8468967.333333334
60264,8469055.916666666
60265,8469009.333333334
60266,8469016.5
60267,8469073.0
60268,8469109.916666666
60269,8469065.166666666
60270,8469164.583333334
60271,8469241.5
60272,8469211.833333334
60273,8469374.333333334
60274,8469644.916666666
60275,8469900.166666666
60276,8470069.0
60277,8470340.5
60278,8470621.5
60279,8470890.333333334
60280,8471271.083333334
60281,8471596.75
60282,8471932.583333334
60283,8472176.333333334
60284,8472265.166666666
60285,8472101.916666666
60286,8471589.5
60287,8471048.583333334
60288,8470304.083333334
60289,8470020.416666666
60290,8469484.166666666
60291,8469233.833333334
60292,8469018.666666666
60293,8468951.333333334
60294,8469018.166666666
60295,8469085.25
60296,8468976.666666666
60297,8469063.833333334
60298,8469070.0
60299,8468927.916666666
60300,8468935.666666666
60301,8468929.666666666
60302,8469012.25
60303,8469072.416666666
60304,8468912.0
60305,8469084.666666666
60306,8468882.5
60307,8468932.333333334
60308,8468916.333333334
60309,8468884.0
60310,8469050.333333334
60311,8468988.333333334
60312,8468941.833333334
60313,8468903.666666666
60314,8468902.333333334
60315,8468893.416666666
60316,8468926.833333334
60317,8468970.0
60318,8468994.75
60319,8469005.166666666
60320,8468937.333333334
60321,8468949.416666666
60322,8468983.333333334
60323,8468970.75
60324,8468926.083333334
60325,8468920.5
60326,8468944.25
60327,8468917.583333334
60328,8469105.083333334
60329,8468953.166666666
60330,8469002.0
60331,8469018.666666666
60332,8468929.166666666
60333,8469083.25
60334,8469172.333333334
60335,8469070.166666666
60336,8469046.25
60337,8469132.833333334
60338,8469187.0
60339,8469364.75
60340,8469353.833333334
60341,8469365.083333334
60342,8469375.833333334
60343,8469608.833333334
60344,8469468.166666666
60345,8469740.75
60346,8469714.25
60347,8469866.666666666
60348,8470036.166666666
60349,8470038.0
60350,8469988.583333334
60351,8470211.75
60352,8470210.166666666
60353,8469976.166666666
60354,8469948.333333334
60355,8469809.5
60356,8469654.0
60357,8469582.833333334
60358,8469473.25
60359,8469559.75
60360,8469487.166666666
60361,8469313.5
60362,8469256.25
60363,8469227.333333334
60364,8469080.083333334
60365,8469179.25
60366,8469200.0
60367,8469159.583333334
60368,8469179.166666666
60369,8469087.5
60370,8468989.833333334
60371,8469077.916666666
60372,8468978.583333334
60373,8469100.583333334
60374,8469146.166666666
60375,8469123.0
60376,8469006.666666666
60377,8468996.0
60378,8468991.416666666
60379,8469203.416666666
60380,8469211.833333334
60381,8469304.75
60382,8469370.916666666
60383,8469356.833333334
60384,8469498.166666666
60385,8469669.25
60386,8469780.833333334
60387,8469739.833333334
60388,8469835.166666666
60389,8469820.0
60390,8469964.416666666
60391,8469910.666666666
60392,8470076.75
60393,8469991.916666666
60394,8470216.333333334
60395,8470020.166666666
60396,8470220.916666666
60397,8470031.916666666
60398,8470130.0
60399,8469881.75
60400,8469906.75
60401,8469819.416666666
60402,8469619.666666666
60403,8469608.583333334
60404,8469590.5
60405,8469517.333333334
60406,8469364.583333334
60407,8469301.333333334
60408,8469278.833333334
60409,8469323.5
60410,8469323.833333334
60411,8469153.75
60412,8469186.25
60413,8469180.166666666
60414,8469113.0
60415,8469119.5
60416,8469142.583333334
60417,8469117.916666666
60418,8469144.0
60419,8469205.0
60420,8469152.333333334
60421,8469008.666666666
60422,8469175.75
60423,8469114.75
60424,8469183.666666666
60425,8469061.5
60426,8469173.5
60427,8469101.333333334
60428,8469121.0
60429,8469041.75
60430,8469196.75
60431,8469127.916666666
60432,8469129.833333334
60433,8469090.583333334
60434,8469062.166666666
60435,8469168.416666666
60436,8469292.75
60437,8469351.083333334
60438,8469367.666666666
60439,8469373.083333334
60440,8469349.666666666
60441,8469253.666666666
60442,8469521.166666666
60443,8469515.666666666
60444,8469677.5
60445,8469664.0
60446,8469660.416666666
60447,8469641.083333334
60448,8469691.0
60449,8469603.0
60450,8469557.666666666
60451,8469684.166666666
60452,8469643.833333334
60453,8469516.916666666
60454,8469557.916666666
60455,8469503.5
60456,8469501.25
60457,8469463.0
60458,8469279.0
60459,8469272.083333334
60460,8469106.333333334
60461,8469155.0
60462,8469132.5
60463,8469001.833333334
60464,8469117.666666666
60465,8469094.583333334
60466,8469058.833333334
60467,8468943.833333334
60468,8468975.166666666
60469,8469079.416666666
60470,8469132.5
60471,8469215.083333334
60472,8469179.75
60473,8469285.666666666
60474,8469228.666666666
60475,8469316.166666666
60476,8469360.583333334
60477,8469416.833333334
60478,8469512.0
60479,8469639.666666666
60480,8469618.75
60481,8469732.166666666
60482,8469699.5
60483,8469756.666666666
60484,8469625.833333334
60485,8469625.5
60486,8469531.0
60487,8469490.833333334
60488,8469442.583333334
60489,8469457.833333334
60490,8469385.833333334
60491,8469326.583333334
60492,8469301.0
60493,8469179.0
60494,8469319.666666666
60495,8469208.666666666
60496,8469236.166666666
60497,8469209.333333334
60498,8469190.0
60499,8469060.916666666
60500,8469199.416666666
60501,8469103.5
60502,8469199.083333334
60503,8469070.583333334
60504,8469112.083333334
60505,8469204.666666666
60506,8469275.333333334
60507,8469302.666666666
60508,8469321.0
60509,8469568.166666666
60510,8469691.083333334
60511,8469715.833333334
60512,8469835.166666666
60513,8469831.0
60514,8470084.333333334
60515,8470157.166666666
60516,8470347.75
60517,8470406.166666666
60518,8470555.0
60519,8470436.833333334
60520,8470555.0
60521,8470300.833333334
60522,8470238.666666666
60523,8469953.5
60524,8469738.333333334
60525,8469692.0
60526,8469458.916666666
60527,8469295.666666666
60528,8469215.0
60529,8469106.666666666
60530,8469010.083333334
60531,8468903.75
60532,8468916.416666666
60533,8468833.416666666
60534,8468974.166666666
60535,8468886.333333334
60536,8468890.166666666
60537,8469038.666666666
60538,8468903.0
60539,8468847.166666666
60540,8468917.833333334
60541,8468892.583333334
60542,8468866.166666666
60543,8468811.833333334
60544,8468979.333333334
60545,8468840.5
60546,8468916.5
60547,8468911.083333334
60548,8468934.166666666
60549,8468941.5
60550,8468822.0
60551,8468893.75
60552,8468969.333333334
60553,8468977.0
60554,8468916.166666666
60555,8469018.0
60556,8468910.75
60557,8468849.5
60558,8468981.25
60559,8468912.666666666
60560,8469019.083333334
60561,8469028.666666666
60562,8469072.666666666
60563,8469179.833333334
60564,8469181.583333334
60565,8469189.5
60566,8469193.25
60567,8469339.833333334
60568,8469426.75
60569,8469577.833333334
60570,8469719.166666666
60571,8469814.916666666
60572,8469950.666666666
60573,8470013.5
60574,8470060.833333334
60575,8470170.666666666
60576,8470379.5
60577,8470488.333333334
60578,8470665.833333334
60579,8470620.416666666
60580,8470628.666666666
60581,8470599.666666666
60582,8470553.416666666
60583,8470322.5
60584,8470373.75
60585,8470153.25
60586,8470103.166666666
60587,8469849.166666666
60588,8469797.5
60589,8469508.666666666
60590,8469435.333333334
60591,8469390.333333334
60592,8469226.0
60593,8469219.916666666
60594,8469111.25
60595,8468996.166666666
60596,8469081.833333334
60597,8468962.083333334
60598,8469080.083333334
60599,8469035.0
60600,8469051.5
60601,8469044.833333334
60602,8469036.5
60603,8468967.833333334
60604,8468991.666666666
60605,8469022.416666666
60606,8468942.916666666
60607,8468979.166666666
60608,8468944.083333334
60609,8468887.166666666
60610,8469053.666666666
60611,8469142.5
60612,8469057.833333334
60613,8468989.5
60614,8469118.416666666
60615,8469048.5
60616,8468982.75
60617,8469155.666666666
60618,8469207.333333334
60619,8469213.916666666
60620,8469128.0
60621,8469226.583333334
60622,8469166.0
60623,8469163.666666666
60624,8469102.166666666
60625,8469156.166666666
60626,8469140.833333334
60627,8469068.666666666
60628,8469145.5
60629,8469222.5
60630,8469185.583333334
60631,8469023.5
60632,8469189.0
60633,8469128.666666666
60634,8469123.166666666
60635,8469153.583333334
60636,8469181.5
60637,8469123.5
60638,8469270.0
60639,8469249.25
60640,8469344.25
60641,8469349.666666666
60642,8469498.666666666
60643,8469502.75
60644,8469591.666666666
60645,8469658.416666666
60646,8469834.0
60647,8469745.5
60648,8469897.916666666
60649,8469960.0
60650,8470010.833333334
60651,8469987.583333334
60652,8470362.083333334
60653,8470393.0
60654,8470493.583333334
60655,8470482.0
60656,8470614.166666666
60657,8470686.833333334
60658,8470680.166666666
60659,8470654.5
60660,8470625.25
60661,8470289.0
60662,8470184.416666666
60663,8469956.666666666
60664,8469831.666666666
60665,8469675.416666666
60666,8469407.083333334
60667,8469307.0
60668,8469331.916666666
60669,8469191.833333334
60670,8469154.333333334
60671,8469081.0
60672,8469093.916666666
60673,8468940.583333334
60674,8468854.75
60675,8468900.583333334
60676,8468869.25
60677,8468897.166666666
60678,8468902.5
60679,8468859.0
60680,8468898.75
60681,8468877.833333334
60682,8468809.083333334
60683,8468892.666666666
60684,8468964.5
60685,8468872.5
60686,8468780.75
60687,8468871.75
60688,8469056.416666666
60689,8468921.333333334
60690,8468839.25
60691,8468900.25
60692,8468888.166666666
60693,8468757.833333334
60694,8468820.833333334
60695,8468852.416666666
60696,8468975.25
60697,8468891.333333334
60698,8468866.75
60699,8468830.25
60700,8468975.583333334
60701,8468851.166666666
60702,8468955.75
60703,8468914.75
60704,8468917.916666666
60705,8468993.833333334
60706,8468923.666666666
60707,8468957.5
60708,8468920.333333334
60709,8468937.666666666
60710,8468930.416666666
60711,8469051.166666666
60712,8468987.5
60713,8469002.333333334
60714,8469034.25
60715,8469073.666666666
60716,8469110.833333334
60717,8469093.5
60718,8469134.833333334
60719,8469189.75
60720,8469165.5
60721,8469228.666666666
60722,8469149.666666666
60723,8469120.5
60724,8469112.333333334
60725,8469183.25
60726,8469183.5
60727,8469138.166666666
60728,8469329.416666666
60729,8469319.166666666
60730,8469286.916666666
60731,8469493.583333334
60732,8469515.333333334
60733,8469418.25
60734,8469508.916666666
60735,8469536.583333334
60736,8469488.083333334
60737,8469366.333333334
60738,8469299.25
60739,8469208.25
60740,8469143.5
60741,8469043.416666666
60742,8468925.666666666
60743,8469045.333333334
60744,8469038.0
60745,8469060.333333334
60746,8469101.166666666
60747,8469158.333333334
60748,8469092.833333334
60749,8469381.5
60750,8469563.583333334
60751,8469824.5
60752,8470151.916666666
60753,8470650.666666666
60754,8471096.75
60755,8471635.583333334
60756,8472298.083333334
60757,8473256.833333334
60758,8473492.5
60759,8474037.166666666
60760,8473692.166666666
60761,8473353.333333334
60762,8472048.166666666
60763,8471208.0
60764,8470286.166666666
60765,8469758.833333334
60766,8469368.5
60767,8469143.916666666
60768,8468948.833333334
60769,8469073.833333334
60770,8468993.166666666
60771,8468995.583333334
60772,8469110.583333334
60773,8468935.666666666
60774,8468858.833333334
60775,8468906.0
60776,8468744.583333334
60777,8468872.666666666
60778,8468891.083333334
60779,8468859.5
60780,8468879.0
60781,8468918.666666666
60782,8468912.416666666
60783,8468732.166666666
60784,8468890.833333334
60785,8468895.166666666
60786,8468850.166666666
60787,8468861.666666666
60788,8468910.75
60789,8468822.416666666
60790,8468883.083333334
60791,8468854.5
60792,8468756.666666666
60793,8468924.25
60794,8468843.333333334
60795,8468805.666666666
60796,8468931.75
60797,8468833.833333334
60798,8468796.5
60799,8468779.0
60800,8468879.583333334
60801,8468819.333333334
60802,8468968.0
60803,8468854.083333334
60804,8468875.666666666
60805,8468839.166666666
60806,8469013.333333334
60807,8469049.833333334
60808,8468818.916666666
60809,8468930.083333334
60810,8468978.0
60811,8468986.333333334
60812,8468887.5
60813,8468812.25
60814,8468897.333333334
60815,8468868.916666666
60816,8468974.416666666
60817,8468860.833333334
60818,8468998.25
60819,8469141.666666666
60820,8469217.583333334
60821,8469285.5
60822,8469335.916666666
60823,8469330.0
60824,8469414.916666666
60825,8469420.166666666
60826,8469621.75
60827,8469776.833333334
60828,8469783.583333334
60829,8469917.166666666
60830,8470122.083333334
60831,8470036.416666666
60832,8470189.416666666
60833,8470353.166666666
60834,8470490.166666666
60835,8470433.333333334
60836,8470348.833333334
60837,8470319.166666666
60838,8470203.833333334
60839,8469908.833333334
60840,8469654.166666666
60841,8469469.833333334
60842,8469463.5
60843,8469302.5
60844,8469369.333333334
60845,8469261.833333334
60846,8469304.833333334
60847,8469297.916666666
60848,8469276.666666666
60849,8469390.333333334
60850,8469322.0
60851,8469464.75
60852,8469683.583333334
60853,8469639.5
60854,8469774.583333334
60855,8469748.583333334
60856,8469668.666666666
60857,8469722.0
60858,8469822.416666666
60859,8469618.333333334
60860,8469452.833333334
60861,8469432.75
60862,8469296.5
60863,8469167.833333334
60864,8469111.833333334
60865,8469027.666666666
60866,8469036.75
60867,8469049.0
60868,8468893.833333334
60869,8468994.25
60870,8468889.083333334
60871,8468994.333333334
60872,8468939.416666666
60873,8469005.75
60874,8468975.166666666
60875,8468819.5
60876,8468914.0
60877,8468981.75
60878,8468938.166666666
60879,8468928.0
60880,8468941.75
60881,8468954.0
60882,8468973.5
60883,8468934.416666666
60884,8468833.333333334
60885,8468897.833333334
60886,8468930.666666666
60887,8468821.833333334
60888,8468799.0
60889,8468878.833333334
60890,8468794.833333334
60891,8468907.916666666
60892,8468847.666666666
60893,8469004.416666666
60894,8468849.833333334
